Username,Grade,Attempt Number,Date,Status,Duration
20150410,3 ,5,9/2/2015 21:12,Completed,0:00:47
20150410,3 ,6,9/2/2015 21:15,Completed,0:02:31
20150410,3 ,7,9/2/2015 21:16,Completed,0:00:54
20150410,0 ,8,9/2/2015 21:21,Completed,0:00:13
20150410,0 ,9,9/2/2015 21:22,Completed,0:00:51
20150410,3 ,10,9/2/2015 21:23,Completed,0:00:36
20150410,0 ,11,9/2/2015 21:24,Completed,0:00:13
20150410,3 ,12,9/2/2015 21:25,Completed,0:00:55
20150410,2 ,13,9/19/2015 11:18,Completed,0:00:29
20150410,3 ,14,9/19/2015 11:20,Completed,0:01:29
20150410,2 ,15,9/19/2015 11:22,Completed,0:01:05
20150410,3 ,16,9/19/2015 11:23,Completed,0:00:50
20150410,0 ,17,9/19/2015 11:24,Completed,0:00:15
20150410,3 ,18,9/19/2015 11:25,Completed,0:00:21
20150624,2 ,1,9/3/2015 20:22,Completed,0:02:18
20150624,2 ,2,9/3/2015 20:23,Completed,0:00:44
20150624,3 ,3,9/3/2015 20:25,Completed,0:02:19
20150624,2 ,4,9/3/2015 20:30,Completed,0:03:47
20150624,1 ,5,9/3/2015 20:32,Completed,0:01:59
20150624,2 ,6,9/3/2015 20:36,Completed,0:03:42
20150624,3 ,7,9/3/2015 20:53,Completed,0:00:32
20150624,2 ,8,9/3/2015 20:53,Completed,0:00:21
20150624,3 ,9,9/3/2015 20:55,Completed,0:00:25
20150624,3 ,10,9/3/2015 20:55,Completed,0:00:23
20150624,3 ,11,9/3/2015 20:57,Completed,0:00:18
20150624,3 ,12,9/3/2015 20:58,Completed,0:00:39
20150624,2 ,13,9/3/2015 20:59,Completed,0:00:15
20150624,3 ,14,9/3/2015 21:00,Completed,0:00:13
20150333,0 ,1,8/30/2015 11:32,Completed,0:02:25
20150333,3 ,2,8/30/2015 11:34,Completed,0:01:32
20150333,1 ,3,8/30/2015 11:36,Completed,0:01:56
20150333,2 ,4,8/30/2015 11:38,Completed,0:01:24
20150333,3 ,5,8/30/2015 11:41,Completed,0:03:16
20150333,2 ,6,9/15/2015 18:23,Completed,0:01:14
20150365,2 ,1,8/31/2015 18:17,Completed,0:01:43
20150340,3 ,1,8/30/2015 10:33,Completed,0:02:47
20150340,2 ,2,8/30/2015 10:34,Completed,0:00:56
20150340,2 ,3,9/3/2015 20:52,Completed,0:00:47
20150340,3 ,4,9/19/2015 11:01,Completed,0:00:52
20150862,1 ,1,9/2/2015 17:29,Completed,0:00:43
20150862,2 ,2,9/19/2015 11:50,Completed,0:06:13
