20150125,1,9/7/2015 14:23,Yes,3,3,1,3,0,4,2,4,2,3,3,3,11,3.7,,0,,,,
20150379,1,9/7/2015 17:59,Yes,3,3,3,3,4,4,3,4,2,3,3,3,18,6.0,,0,,,,
20150789,1,9/7/2015 16:51,Yes,3,3,3,3,4,4,4,4,1,3,2,3,17,5.7,,0,,,,
20150969,1,9/6/2015 20:41,Yes,3,3,3,3,0,4,2,4,2,3,-,3,10,3.3,,0,,,,
20150247,1,9/6/2015 22:43,Yes,2,3,2,3,4,4,4,4,3,3,1,3,16,5.3,,0,,,,
20150257,1,9/7/2015 14:18,Yes,3,3,2,3,4,4,3,4,3,3,3,3,18,6.0,,0,,,,
20150466,1,9/7/2015 17:57,Yes,2,3,3,3,4,4,3,4,3,3,3,3,18,6.0,,0,,,,
20150033,1,9/7/2015 9:41,Yes,3,3,3,3,4,4,3,4,3,3,3,3,19,6.3,,0,,,,
20150312,1,9/6/2015 23:51,Yes,3,3,3,3,3,4,4,4,2,3,3,3,18,6.0,,0,,,,
20150562,1,9/7/2015 10:21,Yes,3,3,2,3,3,4,1,4,3,3,1,3,13,4.3,,0,,,,
20150539,1,9/7/2015 14:15,Yes,2,3,3,3,2,4,2,4,3,3,2,3,14,4.7,,0,,,,
20150407,1,9/7/2015 16:08,Yes,-,3,3,3,4,4,2,4,3,3,2,3,14,4.7,,0,,,,
20150512,1,9/7/2015 17:51,Yes,3,3,1,3,4,4,2,4,3,3,3,3,16,5.3,,0,,,,
20150392,1,9/7/2015 14:28,Yes,0,3,3,3,3,4,1,4,3,3,2,3,12,4.0,,0,,,,
20150035,1,9/6/2015 17:01,Yes,2,3,3,3,4,4,4,4,3,3,3,3,19,6.3,,0,,,,
20150803,1,9/7/2015 17:34,Yes,2,3,3,3,2,4,2,4,1,3,1,3,11,3.7,,0,,,,
20150435,1,9/6/2015 18:01,Yes,-,3,1,3,3,4,3,4,2,3,3,3,12,4.0,,0,,,,
20150046,1,9/7/2015 18:00,Yes,2,3,3,3,1,4,3,4,-,3,2,3,11,3.7,,0,,,,
20150173,1,9/6/2015 20:48,Yes,0,3,2,3,4,4,3,4,3,3,2,3,14,4.7,,0,,,,
20150549,1,9/7/2015 10:00,Yes,3,3,1,3,-,4,3,4,2,3,2,3,11,3.7,,0,,,,
20150879,1,9/7/2015 10:22,Yes,2,3,2,3,4,4,2,4,3,3,3,3,16,5.3,,0,,,,
20150837,1,9/7/2015 11:07,Yes,3,3,1,3,3,4,3,4,2,3,1,3,13,4.3,,0,,,,
20150279,1,9/7/2015 7:50,Yes,2,3,1,3,3,4,3,4,0,3,2,3,11,3.7,,0,,,,
20151184,1,9/7/2015 17:05,Yes,-,3,3,3,4,4,4,4,3,3,3,3,17,5.7,,0,,,,
20151045,1,9/7/2015 14:52,Yes,2,3,3,3,3,4,3,4,3,3,3,3,17,5.7,,0,,,,
20150297,1,9/7/2015 15:48,Yes,2,3,3,3,4,4,3,4,1,3,3,3,16,5.3,,0,,,,
20150331,1,9/7/2015 13:34,Yes,-,3,2,3,4,4,3,4,1,3,2,3,12,4.0,,0,,,,
20150504,1,9/7/2015 15:51,Yes,2,3,3,3,4,4,4,4,3,3,3,3,19,6.3,,0,,,,
20150895,1,9/7/2015 8:02,Yes,1,3,2,3,2,4,4,4,3,3,3,3,15,5.0,,0,,,,
20150927,1,9/7/2015 13:43,Yes,3,3,2,3,4,4,4,4,3,3,3,3,19,6.3,,0,,,,
20150147,1,9/7/2015 16:29,Yes,2,3,3,3,3,4,3,4,3,3,3,3,17,5.7,,0,,,,
20150427,1,9/7/2015 15:47,Yes,3,3,3,3,3,4,3,4,3,3,2,3,17,5.7,,0,,,,
20150179,1,9/7/2015 14:36,Yes,0,3,2,3,2,4,3,4,3,3,3,3,13,4.3,,0,,,,
20150495,1,9/5/2015 13:34,Yes,2,3,3,3,3,4,4,4,3,3,3,3,18,6.0,,0,,,,
20150479,1,9/7/2015 17:46,Yes,2,3,3,3,3,4,3,4,2,3,-,3,13,4.3,,0,,,,
20150165,1,9/7/2015 17:12,Yes,3,3,3,3,4,4,4,4,2,3,3,3,19,6.3,,0,,,,
20150988,1,9/6/2015 22:26,Yes,2,3,2,3,3,4,4,4,2,3,3,3,16,5.3,,0,,,,
20150711,1,9/6/2015 12:19,Yes,3,3,2,3,2,4,3,4,3,3,3,3,16,5.3,,0,,,,
20150195,1,9/7/2015 15:35,Yes,2,3,1,3,4,4,2,4,3,3,3,3,15,5.0,,0,,,,
20150933,1,9/7/2015 10:54,Yes,1,3,2,3,3,4,4,4,2,3,3,3,15,5.0,,0,,,,
20150702,1,9/7/2015 16:20,Yes,1,3,1,3,3,4,2,4,3,3,2,3,12,4.0,,0,,,,
20150942,1,9/7/2015 16:38,Yes,2,3,3,3,4,4,3,4,2,3,-,3,14,4.7,,0,,,,
20150420,1,9/7/2015 13:17,Yes,0,3,2,3,1,4,1,4,2,3,3,3,9,3.0,,0,,,,
20150342,1,9/7/2015 15:22,Yes,3,3,2,3,4,4,4,4,3,3,1,3,17,5.7,,0,,,,
20150556,1,9/7/2015 17:51,Yes,2,3,2,3,3,4,4,4,2,3,2,3,15,5.0,,0,,,,
20150523,1,9/7/2015 16:41,Yes,3,3,3,3,4,4,4,4,3,3,3,3,20,6.7,,0,,,,
20150339,1,9/7/2015 17:22,Yes,3,3,2,3,4,4,4,4,2,3,3,3,18,6.0,,0,,,,
20150892,1,9/7/2015 13:19,Yes,3,3,3,3,3,4,4,4,3,3,3,3,19,6.3,,0,,,,
20150174,1,9/7/2015 17:24,Yes,3,3,3,3,3,4,2,4,3,3,3,3,17,5.7,,0,,,,
20150945,1,9/6/2015 20:17,Yes,3,3,3,3,3,4,1,4,2,3,2,3,14,4.7,,0,,,,
20150560,1,9/7/2015 11:53,Yes,3,3,3,3,4,4,4,4,3,3,2,3,19,6.3,,0,,,,
20150856,1,9/7/2015 4:09,Yes,3,3,2,3,4,4,3,4,3,3,1,3,16,5.3,,0,,,,
20150468,1,9/6/2015 23:01,Yes,2,3,3,3,3,4,3,4,3,3,2,3,16,5.3,,0,,,,
20151105,1,9/3/2015 21:40,Yes,3,3,3,3,2,4,2,4,1,3,3,3,14,4.7,,0,,,,
20150215,1,9/6/2015 22:47,Yes,3,3,2,3,4,4,4,4,-,3,3,3,16,5.3,,0,,,,
